"db_name,""video_id"",""site_id"",""webroot"",""bc_id"""
"repsites_makeimpact,5625,276,webroot_makeimpact,""6365475420112"""
"repsites_makeimpact,5626,276,webroot_makeimpact,""6365476084112"""
"repsites_makeimpact,5627,276,webroot_makeimpact,""6365484242112"""
"repsites_makeimpact,5628,276,webroot_makeimpact,""6365486821112"""
"repsites_makeimpact,5629,276,webroot_makeimpact,""6365488261112"""
"repsites_makeimpact,5630,276,webroot_makeimpact,""6365488467112"""
"repsites_makeimpact,5631,276,webroot_makeimpact,""6365488875112"""
"repsites_makeimpact,5632,276,webroot_makeimpact,""6365533464112"""
"repsites_makeimpact,5634,276,webroot_makeimpact,""6365873720112"""
"repsites_makeimpact,5635,276,webroot_makeimpact,""6365875876112"""
"repsites_makeimpact,5637,276,webroot_makeimpact,""6366135866112"""
"repsites_makeimpact,5638,276,webroot_makeimpact,""6366136065112"""
"repsites_makeimpact,5639,276,webroot_makeimpact,""6366135717112"""
"repsites_makeimpact,5644,276,webroot_makeimpact,""6366576775112"""
"repsites_makeimpact,5646,276,webroot_makeimpact,""6366633196112"""
"repsites_makeimpact,5649,276,webroot_makeimpact,""6366775364112"""
"repsites_makeimpact,5650,276,webroot_makeimpact,""6366784747112"""
"repsites_makeimpact,5652,276,webroot_makeimpact,""6366921979112"""
"repsites_makeimpact,5653,276,webroot_makeimpact,""6367088892112"""
"repsites_makeimpact,5657,276,webroot_makeimpact,""6367568637112"""
"repsites_makeimpact,5658,276,webroot_makeimpact,""6367689604112"""
"repsites_makeimpact,5668,276,webroot_makeimpact,""6368312094112"""
"repsites_makeimpact,5669,276,webroot_makeimpact,""6368314111112"""
"repsites_makeimpact,5670,276,webroot_makeimpact,""6368315392112"""
"repsites_makeimpact,5671,276,webroot_makeimpact,""6368437364112"""
"repsites_makeimpact,5672,276,webroot_makeimpact,""6368437082112"""
"repsites_makeimpact,5673,276,webroot_makeimpact,""6368607344112"""
"repsites_makeimpact,5674,276,webroot_makeimpact,""6368607682112"""
"repsites_makeimpact,5679,276,webroot_makeimpact,""6369010227112"""
"repsites_makeimpact,5680,276,webroot_makeimpact,""6369009549112"""
"repsites_makeimpact,5681,276,webroot_makeimpact,""6369011034112"""
"repsites_makeimpact,5682,276,webroot_makeimpact,""6369010527112"""
"repsites_makeimpact,5683,276,webroot_makeimpact,""6369008376112"""
"repsites_makeimpact,5684,276,webroot_makeimpact,""6369009741112"""
"repsites_makeimpact,5685,276,webroot_makeimpact,""6369010340112"""
"repsites_makeimpact,5686,276,webroot_makeimpact,""6369009064112"""
"repsites_makeimpact,5687,276,webroot_makeimpact,""6369008974112"""
"repsites_makeimpact,5688,276,webroot_makeimpact,""6369011125112"""
"repsites_makeimpact,5689,276,webroot_makeimpact,""6369010339112"""
"repsites_makeimpact,5690,276,webroot_makeimpact,""6369009452112"""
"repsites_makeimpact,5691,276,webroot_makeimpact,""6369009380112"""
"repsites_makeimpact,5692,276,webroot_makeimpact,""6369064431112"""
"repsites_makeimpact,5693,276,webroot_makeimpact,""6369066906112"""
"repsites_makeimpact,5699,276,webroot_makeimpact,""6369888670112"""
"repsites_makeimpact,5700,276,webroot_makeimpact,""6369909545112"""
"repsites_makeimpact,5703,276,webroot_makeimpact,""6370028649112"""
"repsites_makeimpact,5706,276,webroot_makeimpact,""6370085530112"""
"repsites_makeimpact,5707,276,webroot_makeimpact,""6370250418112"""
"repsites_makeimpact,5709,276,webroot_makeimpact,""6370466888112"""
"repsites_makeimpact,5710,276,webroot_makeimpact,""6370524120112"""
"repsites_makeimpact,5711,276,webroot_makeimpact,""6370545975112"""
"repsites_makeimpact,5712,276,webroot_makeimpact,""6370546562112"""
"repsites_makeimpact,5721,276,webroot_makeimpact,""6370834205112"""
"repsites_makeimpact,5722,276,webroot_makeimpact,""6370833723112"""
"repsites_makeimpact,5723,276,webroot_makeimpact,""6370934632112"""
"repsites_makeimpact,5724,276,webroot_makeimpact,""6370933852112"""
"repsites_makeimpact,5737,276,webroot_makeimpact,""6373957898112"""
"repsites_makeimpact,5738,276,webroot_makeimpact,""6373957530112"""
"repsites_makeimpact,5739,276,webroot_makeimpact,""6373958590112"""
"repsites_makeimpact,5740,276,webroot_makeimpact,""6373961528112"""
"repsites_makeimpact,5741,276,webroot_makeimpact,""6373963112112"""
"repsites_makeimpact,5742,276,webroot_makeimpact,""6373964783112"""
"repsites_makeimpact,5743,276,webroot_makeimpact,""6373963229112"""
"repsites_makeimpact,5744,276,webroot_makeimpact,""6373963694112"""
"repsites_makeimpact,5745,276,webroot_makeimpact,""6373963228112"""
"repsites_makeimpact,5747,276,webroot_makeimpact,""6374104551112"""
"repsites_makeimpact,5748,276,webroot_makeimpact,""6374104169112"""
"repsites_makeimpact,5749,276,webroot_makeimpact,""6374103396112"""
"repsites_makeimpact,5750,276,webroot_makeimpact,""6374104955112"""
"repsites_makeimpact,5751,276,webroot_makeimpact,""6374102292112"""
"repsites_makeimpact,5752,276,webroot_makeimpact,""6374104561112"""
"repsites_makeimpact,5755,276,webroot_makeimpact,""6376185784112"""
"repsites_makeimpact,5756,276,webroot_makeimpact,""6376307879112"""
"repsites_makeimpact,5758,276,webroot_makeimpact,""6376695001112"""
"repsites_makeimpact,5759,276,webroot_makeimpact,""6376693425112"""
"repsites_makeimpact,5761,276,webroot_makeimpact,""6377462042112"""
"repsites_makeimpact,5762,276,webroot_makeimpact,""6377462037112"""
"repsites_makeimpact,5763,276,webroot_makeimpact,""6377460658112"""
"repsites_makeimpact,5764,276,webroot_makeimpact,""6379930731112"""
"repsites_makeimpact,5765,276,webroot_makeimpact,""6379936098112"""
"repsites_makeimpact,5766,276,webroot_makeimpact,""6379935902112"""
"repsites_makeimpact,5767,276,webroot_makeimpact,""6379934720112"""
"repsites_makeimpact,5768,276,webroot_makeimpact,""6379936498112"""
"repsites_makeimpact,5769,276,webroot_makeimpact,""6379992256112"""
"repsites_mannago,5571,280,webroot_mannago,""6369162409112"""
"repsites_mannago,5572,280,webroot_mannago,""6369164952112"""
"repsites_mannago,5573,280,webroot_mannago,""6369164959112"""
"repsites_mannago,5574,280,webroot_mannago,""6369164487112"""
"repsites_mannago,5575,280,webroot_mannago,""6369165750112"""
"repsites_mannago,5576,280,webroot_mannago,""6369164391112"""
"repsites_mannago,5577,280,webroot_mannago,""6369164709112"""
"repsites_mannago,5578,280,webroot_mannago,""6369164897112"""
"repsites_mannago,5579,280,webroot_mannago,""6369165603112"""
"repsites_mannago,5580,280,webroot_mannago,""6369165392112"""
"repsites_mannago,5581,280,webroot_mannago,""6369167069112"""
"repsites_mannago,5582,280,webroot_mannago,""6369166481112"""
"repsites_mannago,5583,280,webroot_mannago,""6369165511112"""
"repsites_mannago,5584,280,webroot_mannago,""6369166693112"""
"repsites_mannago,5585,280,webroot_mannago,""6369165994112"""
"repsites_mannago,5586,280,webroot_mannago,""6369166395112"""
"repsites_mannago,5587,280,webroot_mannago,""6369166890112"""
"repsites_mannago,5588,280,webroot_mannago,""6369165659112"""
"repsites_mannago,5589,280,webroot_mannago,""6369167118112"""
"repsites_mannago,5590,280,webroot_mannago,""6369168176112"""
"repsites_mannago,5591,280,webroot_mannago,""6369168176112"""
"repsites_mannago,5592,280,webroot_mannago,""6369167887112"""
"repsites_mannago,5593,280,webroot_mannago,""6369166723112"""
"repsites_mannago,5594,280,webroot_mannago,""6369167319112"""
"repsites_mannago,5595,280,webroot_mannago,""6369166034112"""
"repsites_mannago,5596,280,webroot_mannago,""6369167314112"""
"repsites_mannago,5597,280,webroot_mannago,""6369166431112"""
"repsites_mannago,5598,280,webroot_mannago,""6369168096112"""
"repsites_mannago,5599,280,webroot_mannago,""6369168283112"""
"repsites_mannago,5600,280,webroot_mannago,""6369167999112"""
"repsites_mannago,5601,280,webroot_mannago,""6369167055112"""
"repsites_mannago,5602,280,webroot_mannago,""6369166736112"""
"repsites_mannago,5603,280,webroot_mannago,""6369166736112"""
"repsites_mannago,5604,280,webroot_mannago,""6369167895112"""
"repsites_mannago,5605,280,webroot_mannago,""6369165659112"""
"repsites_mannago,5606,280,webroot_mannago,""6369317531112"""
"repsites_mannago,5607,280,webroot_mannago,""6369354031112"""
"repsites_mannago,5608,280,webroot_mannago,""6369354638112"""
"repsites_mannago,5609,280,webroot_mannago,""6369352473112"""
"repsites_mannago,5610,280,webroot_mannago,""6369354831112"""
"repsites_mannago,5611,280,webroot_mannago,""6369354186112"""
"repsites_mannago,5612,280,webroot_mannago,""6369354831112"""
"repsites_mannago,5613,280,webroot_mannago,""6369352984112"""
"repsites_mannago,5614,280,webroot_mannago,""6369353940112"""
"repsites_mannago,5615,280,webroot_mannago,""6369357056112"""
"repsites_mannago,5616,280,webroot_mannago,""6369357262112"""
"repsites_mannago,5617,280,webroot_mannago,""6369358718112"""
"repsites_mannago,5618,280,webroot_mannago,""6369361196112"""
"repsites_mannago,5619,280,webroot_mannago,""6369361012112"""
"repsites_mannago,5620,280,webroot_mannago,""6369418379112"""
"repsites_mannago,5621,280,webroot_mannago,""6369418379112"""
"repsites_mannago,5622,280,webroot_mannago,""6369416098112"""
"repsites_mannago,5625,280,webroot_mannago,""6369567209112"""
"repsites_mannago,5626,280,webroot_mannago,""6369569772112"""
"repsites_mannago,5627,280,webroot_mannago,""6369569473112"""
"repsites_mannago,5628,280,webroot_mannago,""6369567721112"""
"repsites_mannago,5629,280,webroot_mannago,""6369568019112"""
"repsites_mannago,5630,280,webroot_mannago,""6369568703112"""
"repsites_mannago,5631,280,webroot_mannago,""6369568796112"""
"repsites_mannago,5632,280,webroot_mannago,""6369568707112"""
"repsites_mannago,5633,280,webroot_mannago,""6369571409112"""
"repsites_mannago,5634,280,webroot_mannago,""6369570722112"""
