"db_name,""video_id"",""site_id"",""webroot"",""bc_id"""
"repsites_purium,5281,55,webroot_purium,""5588291641001"""
"repsites_purium,5282,55,webroot_purium,""5588276853001"""
"repsites_purium,5283,55,webroot_purium,""5588256148001"""
"repsites_purium,5284,55,webroot_purium,""5588302335001"""
"repsites_purium,5285,55,webroot_purium,""5588295320001"""
"repsites_purium,5286,55,webroot_purium,""5590698939001"""
"repsites_purium,5287,55,webroot_purium,""5590711835001"""
"repsites_purium,5288,55,webroot_purium,""5590737637001"""
"repsites_purium,5289,55,webroot_purium,""5590737637001"""
"repsites_purium,5290,55,webroot_purium,""5590736009001"""
"repsites_purium,5291,55,webroot_purium,""5590748078001"""
"repsites_purium,5292,55,webroot_purium,""5590750505001"""
"repsites_purium,5303,55,webroot_purium,""5599971085001"""
"repsites_purium,5304,55,webroot_purium,""5599972713001"""
"repsites_purium,5305,55,webroot_purium,""5599972716001"""
"repsites_purium,5306,55,webroot_purium,""5599971091001"""
"repsites_purium,5386,55,webroot_purium,""5616535669001"""
"repsites_purium,5387,55,webroot_purium,""5616535865001"""
"repsites_purium,5388,55,webroot_purium,""5616522421001"""
"repsites_purium,5389,55,webroot_purium,""5616553408001"""
"repsites_purium,5390,55,webroot_purium,""5616553416001"""
"repsites_purium,5391,55,webroot_purium,""5616575160001"""
"repsites_purium,5392,55,webroot_purium,""5616565281001"""
"repsites_purium,5408,55,webroot_purium,""5624713355001"""
"repsites_purium,5409,0,"""",""5648989942001"""
"repsites_purium,5410,55,webroot_purium,""5696002818001"""
"repsites_purium,5411,55,webroot_purium,""5733254477001"""
"repsites_purium,5412,55,webroot_purium,""5739447595001"""
"repsites_purium,5413,55,webroot_purium,""5753008243001"""
"repsites_purium,5414,55,webroot_purium,""5753027189001"""
"repsites_purium,5415,55,webroot_purium,""5753107291001"""
"repsites_purium,5416,55,webroot_purium,""5754174798001"""
"repsites_purium,5417,55,webroot_purium,""5754190492001"""
"repsites_purium,5418,55,webroot_purium,""5754193863001"""
"repsites_purium,5419,55,webroot_purium,""5755833033001"""
"repsites_purium,5420,55,webroot_purium,""5758497588001"""
"repsites_purium,5421,55,webroot_purium,""5758497602001"""
"repsites_purium,5422,55,webroot_purium,""5758516092001"""
"repsites_purium,5423,55,webroot_purium,""5758536716001"""
"repsites_purium,5424,0,"""",""5758537990001"""
"repsites_purium,5425,55,webroot_purium,""5758547064001"""
"repsites_purium,5426,55,webroot_purium,""5758547095001"""
"repsites_purium,5427,55,webroot_purium,""5758553398001"""
"repsites_purium,5428,55,webroot_purium,""5760492468001"""
"repsites_purium,5429,55,webroot_purium,""5760680301001"""
"repsites_purium,5430,55,webroot_purium,""5767800567001"""
"repsites_purium,5431,55,webroot_purium,""5768951970001"""
"repsites_purium,5432,55,webroot_purium,""5811830173001"""
"repsites_purium,5433,55,webroot_purium,""0"""
"repsites_purium,5434,55,webroot_purium,""5834980307001"""
"repsites_purium,5435,55,webroot_purium,""5834980307001"""
"repsites_purium,5436,55,webroot_purium,""5837761282001"""
"repsites_purium,5437,55,webroot_purium,""5837761282001"""
"repsites_purium,5438,55,webroot_purium,""5837766157001"""
"repsites_purium,5439,55,webroot_purium,""5837782240001"""
"repsites_purium,5440,55,webroot_purium,""5837783368001"""
"repsites_purium,5441,55,webroot_purium,""5837779270001"""
"repsites_purium,5442,55,webroot_purium,""5838206863001"""
"repsites_purium,5443,55,webroot_purium,""5838297633001"""
"repsites_purium,5444,55,webroot_purium,""5838296416001"""
"repsites_purium,5445,55,webroot_purium,""5838291311001"""
"repsites_purium,5446,55,webroot_purium,""5838304433001"""
"repsites_purium,5447,55,webroot_purium,""5838317988001"""
"repsites_purium,5448,55,webroot_purium,""5838346609001"""
"repsites_purium,5449,55,webroot_purium,""5849153617001"""
"repsites_purium,5450,55,webroot_purium,""5979679018001"""
"repsites_purium,5451,55,webroot_purium,""5985431465001"""
"repsites_purium,5452,55,webroot_purium,""6072986367001"""
"repsites_purium,5453,55,webroot_purium,""5648989942001"""
"repsites_purium,5454,55,webroot_purium,""6022506385001"""
"repsites_purium,5455,55,webroot_purium,""6022507654001"""
"repsites_purium,5456,55,webroot_purium,""6022505925001"""
"repsites_purium,5457,55,webroot_purium,""6022508854001"""
"repsites_purium,5458,55,webroot_purium,""6022519396001"""
"repsites_purium,5459,55,webroot_purium,""6022517453001"""
"repsites_purium,5460,55,webroot_purium,""6022539559001"""
"repsites_purium,5461,55,webroot_purium,""6022627413001"""
"repsites_purium,5462,55,webroot_purium,""6022627355001"""
"repsites_purium,5463,55,webroot_purium,""6022623939001"""
"repsites_purium,5464,55,webroot_purium,""6022626537001"""
"repsites_purium,5465,55,webroot_purium,""6022627451001"""
"repsites_purium,5466,55,webroot_purium,""6022625721001"""
"repsites_purium,5467,55,webroot_purium,""5308445517001"""
"repsites_purium,5468,55,webroot_purium,""5097006514001"""
"repsites_purium,5469,55,webroot_purium,""6149419523001"""
"repsites_purium,5470,55,webroot_purium,""6024900704001"""
"repsites_purium,5471,55,webroot_purium,""6028807898001"""
"repsites_purium,5472,55,webroot_purium,""6084668232001"""
"repsites_purium,5473,55,webroot_purium,""6084674957001"""
"repsites_purium,5474,55,webroot_purium,""6084674976001"""
"repsites_purium,5475,55,webroot_purium,""6084678545001"""
"repsites_purium,5476,55,webroot_purium,""6084680213001"""
"repsites_purium,5477,55,webroot_purium,""6086083504001"""
"repsites_purium,5478,55,webroot_purium,""6088093456001"""
"repsites_purium,5479,55,webroot_purium,""6088091508001"""
"repsites_purium,5480,55,webroot_purium,""6089413774001"""
"repsites_purium,5481,55,webroot_purium,""6090085553001"""
"repsites_purium,5482,55,webroot_purium,""6089416034001"""
"repsites_purium,5483,55,webroot_purium,""6093210635001"""
"repsites_purium,5484,55,webroot_purium,""6096627167001"""
"repsites_purium,5485,55,webroot_purium,""6097787706001"""
"repsites_purium,5486,55,webroot_purium,""6098842684001"""
"repsites_purium,5487,55,webroot_purium,""6098842072001"""
"repsites_purium,5488,55,webroot_purium,""6098840856001"""
"repsites_purium,5489,55,webroot_purium,""6098850097001"""
"repsites_purium,5490,55,webroot_purium,""6098857712001"""
"repsites_purium,5491,55,webroot_purium,""6098860491001"""
"repsites_purium,5492,55,webroot_purium,""6099136884001"""
"repsites_purium,5493,55,webroot_purium,""6098911871001"""
"repsites_purium,5494,55,webroot_purium,""6098912577001"""
"repsites_purium,5495,55,webroot_purium,""6098915950001"""
"repsites_purium,5496,55,webroot_purium,""6098912227001"""
"repsites_purium,5497,55,webroot_purium,""6098917041001"""
"repsites_purium,5498,55,webroot_purium,""6098916848001"""
"repsites_purium,5499,55,webroot_purium,""6099146460001"""
"repsites_purium,5500,55,webroot_purium,""6099811601001"""
"repsites_purium,5501,55,webroot_purium,""6102739846001"""
"repsites_purium,5502,55,webroot_purium,""6108794089001"""
"repsites_purium,5503,55,webroot_purium,""6109033244001"""
"repsites_purium,5504,55,webroot_purium,""6110132970001"""
"repsites_purium,5505,55,webroot_purium,""6113420986001"""
"repsites_purium,5506,55,webroot_purium,""6116284456001"""
