"db_name,""video_id"",""site_id"",""webroot"",""bc_id"""
repsites_juuva,5130,47,webroot_juuva,"5494099639001"
repsites_juuva,5201,47,webroot_juuva,"5543933410001"
repsites_juuva,5275,47,webroot_juuva,"5588122024001"
repsites_juuva,5276,47,webroot_juuva,"5588125435001"
repsites_juuva,5277,47,webroot_juuva,"5588200639001"
repsites_juuva,5278,47,webroot_juuva,"5588204171001"
repsites_juuva,5279,47,webroot_juuva,"5588142064001"
repsites_juuva,5280,47,webroot_juuva,"5588113852001"
repsites_juuva,5297,47,webroot_juuva,"5596778186001"
repsites_juuva,5298,47,webroot_juuva,"5596771226001"
repsites_juuva,5440,47,webroot_juuva,"4156780310001"
repsites_juuva,5447,47,webroot_juuva,"5650336747001"
repsites_juuva,5448,47,webroot_juuva,"5650335235001"
repsites_juuva,5449,47,webroot_juuva,"5650336745001"
repsites_juuva,5453,47,webroot_juuva,"5653933279001"
repsites_juuva,5457,47,webroot_juuva,"5663738080001"
repsites_juuva,5458,47,webroot_juuva,"5663742392001"
repsites_juuva,5459,47,webroot_juuva,"5663784209001"
repsites_juuva,5460,47,webroot_juuva,"5664757827001"
repsites_juuva,5461,47,webroot_juuva,"5724311522001"
repsites_juuva,5462,47,webroot_juuva,"5731934923001"
repsites_juuva,5463,47,webroot_juuva,"5969654798001"
repsites_juuva,5464,47,webroot_juuva,"5733262957001"
repsites_juuva,5465,47,webroot_juuva,"5744064136001"
repsites_juuva,5466,47,webroot_juuva,"5746246904001"
repsites_juuva,5467,47,webroot_juuva,"5744069546001"
repsites_juuva,5468,47,webroot_juuva,"5747080064001"
repsites_juuva,5469,47,webroot_juuva,"5749932687001"
repsites_juuva,5470,47,webroot_juuva,"5753388236001"
repsites_juuva,5471,47,webroot_juuva,"5764909015001"
repsites_juuva,5472,47,webroot_juuva,"5777068145001"
repsites_juuva,5473,47,webroot_juuva,"5779468696001"
repsites_juuva,5474,47,webroot_juuva,"5784672757001"
repsites_juuva,5475,47,webroot_juuva,"5787021605001"
repsites_juuva,5476,47,webroot_juuva,"5787009107001"
repsites_juuva,5477,47,webroot_juuva,"5799932744001"
repsites_juuva,5478,47,webroot_juuva,"5809068796001"
repsites_juuva,5479,47,webroot_juuva,"5809087709001"
repsites_juuva,5480,47,webroot_juuva,"5827978801001"
repsites_juuva,5481,47,webroot_juuva,"5827983119001"
repsites_juuva,5482,47,webroot_juuva,"5827943483001"
repsites_juuva,5483,47,webroot_juuva,"5843907879001"
repsites_juuva,5484,47,webroot_juuva,"5843916069001"
repsites_juuva,5485,47,webroot_juuva,"5843910037001"
repsites_juuva,5486,47,webroot_juuva,"5850915447001"
repsites_juuva,5487,47,webroot_juuva,"5856976124001"
repsites_juuva,5488,47,webroot_juuva,"5969654798001"
repsites_juuva,5489,47,webroot_juuva,"5970272805001"
repsites_juuva,5490,47,webroot_juuva,"5970975794001"
repsites_juuva,5491,47,webroot_juuva,"6021308783001"
repsites_juuva,5492,47,webroot_juuva,"6025370335001"
repsites_juuva,5493,47,webroot_juuva,"6026444612001"
repsites_juuva,5502,47,webroot_juuva,"6043457921001"
repsites_juuva,5503,47,webroot_juuva,"6043569807001"
repsites_juuva,5504,47,webroot_juuva,"6043574325001"
repsites_juuva,5505,47,webroot_juuva,"6045590173001"
repsites_juuva,5540,47,webroot_juuva,"6073427447001"
repsites_juuva,5564,47,webroot_juuva,"6081860317001"
repsites_juuva,5565,47,webroot_juuva,"6081860317001"
repsites_juuva,5583,47,webroot_juuva,"6090156374001"
repsites_juuva,5585,47,webroot_juuva,"6094390313001"
repsites_juuva,5595,47,webroot_juuva,"6098906569001"
repsites_juuva,5609,47,webroot_juuva,"6102070533001"
repsites_juuva,5611,47,webroot_juuva,"6104656854001"
repsites_juuva,5613,47,webroot_juuva,"6112087378001"
repsites_juuva,5614,47,webroot_juuva,"6115027760001"
repsites_juuva,5624,47,webroot_juuva,"6125028899001"
repsites_juuva,5625,47,webroot_juuva,"6125075023001"
repsites_juuva,5626,47,webroot_juuva,"6125621816001"
repsites_juuva,5642,47,webroot_juuva,"6132021785001"
repsites_juuva,5643,47,webroot_juuva,"6133295618001"
repsites_juuva,5648,47,webroot_juuva,"6135844057001"
repsites_juuva,5663,47,webroot_juuva,"6147036725001"
repsites_juuva,5666,47,webroot_juuva,"6148661459001"
repsites_juuva,5667,47,webroot_juuva,"6148677097001"
repsites_juuva,5668,47,webroot_juuva,"6148669580001"
repsites_juuva,5670,47,webroot_juuva,"6148770237001"
